address,name,type,comment
0x0080a362,filtered_and_linearized_50_to_293,,
0x0080a364,channel_7_linearized_and_unfiltered_50_to_293,,
0x0080a36a,raw_value_from_a_d_converter_channel_7_0_255,,
0x0080a378,adsyepft_param,,
0x0080a37a,adsyepuf_param,,
0x0080a380,adsyeprc_param,,
0x0080a38e,ADSATHFT,,
0x0080a390,unfiltered_and_linearized_throttle_0_100,,
0x0080a396,raw_counts_for_throttle_0_1023,,
0x0080a3a4,filtered_and_linearized_remote_throttle_0_100,,
0x0080a3a6,unfiltered_and_linearized_remote_throttle_0_100,,
0x0080a3ac,raw_counts_for_remote_throttle_0_1023,,
0x0080a3ba,filtered_ambient_air_pressure_as_read_and_scaled_from_a_d_algor_0_15,,
0x0080a3bc,unfiltered_and_linearized_ambient_air_pressure_0_15,,
0x0080a3c2,raw_counts_for_ambient_air_pressure_0_1023,,
0x0080a3d0,filtered_and_linearized_battery_voltage_0_40,,
0x0080a3d2,unfiltered_and_linearized_battery_voltage_0_40,,
0x0080a3d8,raw_counts_for_battery_voltage_0_1023,,
0x0080a3e6,adessvft_param,,
0x0080a3e8,adessvuf_param,,
0x0080a3ee,adessvrc_param,,
0x0080a3fc,adthsvft_param,,
0x0080a3fe,adthsvuf_param,,
0x0080a404,adthsvrc_param,,
0x0080a412,advhsvft_param,,
0x0080a414,advhsvuf_param,,
0x0080a41a,advhsvrc_param,,
0x0080a428,filtered_engine_sensor_supply_voltage_as_read_and_scaled_from_a_0_6,,
0x0080a42a,engine_sensor_supply_voltage_unfiltered_and_linearized_0_6,,
0x0080a430,engine_sensor_supply_voltage_raw_counts_0_1023,,
0x0080a43e,adftsvft_param,,
0x0080a440,adftsvuf_param,,
0x0080a446,adftsvrc_param,,
0x0080a456,unfiltered_and_linearized_cc_switch_mux_0_5,,
0x0080a45c,raw_counts_for_cc_switch_mux_0_1023,,
0x0080a46a,filtered_water_in_fuel_as_read_and_scaled_from_a_d_algorithm_2_0_3,,
0x0080a46c,ADWFUF,,
0x0080a472,water_in_fuel_raw_counts_0_1023,,
0x0080a480,adegcfft_param,,
0x0080a482,adegcfuf_param,,
0x0080a488,adegcfrc_param,,
0x0080a496,adpssvft_param,,
0x0080a498,adpssvuf_param,,
0x0080a49e,adpssvrc_param,,
0x0080a4ac,ADHBSVFT,,
0x0080a4ae,ADHBSVUF,,
0x0080a4b4,adhbsvrc_param,,
0x0080a4c2,adocsvft_param,,
0x0080a4c4,adocsvuf_param,,
0x0080a4ca,adocsvrc_param,,
0x0080a6ca,priority_of_client_overriding_filtered_intake_manifold_temperatur_0_ff,,
0x0080a6cc,priority_of_client_overriding_filtered_fuel_temperature_0_ff,,
0x0080a6ce,priority_of_client_overriding_filtered_coolant_level_0_ff,,
0x0080a6d0,priority_of_client_overriding_filtered_fuel_pressure_0_ff,,
0x0080a6d2,priority_of_client_overriding_filtered_oil_pressure_0_ff,,
0x0080a6d4,priority_of_client_overriding_filtered_boost_pressure_0_ff,,
0x0080a6d6,priority_of_client_overriding_filtered_coolant_temperature_0_ff,,
0x0080a6d8,priority_of_client_overriding_filtered_ambient_air_temperature_0_ff,,
0x0080a6da,priority_of_client_overriding_final_power_steering_temperature_0_ff,,
0x0080a6dc,priority_of_client_overriding_spare_channel_1_0_ff,,
0x0080a6de,priority_of_client_overriding_final_sampled_throttle_0_ff,,
0x0080a6e0,priority_of_client_overriding_final_remote_throttle_0_ff,,
0x0080a6e2,priority_of_client_overriding_final_ambient_air_pressure_0_ff,,
0x0080a6e4,priority_of_client_overriding_filtered_battery_voltage_0_ff,,
0x0080a6e6,priority_of_client_overriding_filtered_engine_speed_sensor_supply_0_ff,,
0x0080a6e8,priority_of_client_overriding_final_throttle_position_sensor_0_ff,,
0x0080a6ea,priority_of_client_overriding_final_vehicle_connector_sensors_vol_0_ff,,
0x0080a6ec,priority_of_client_overriding_filtered_engine_conn_supply_voltage_0_ff,,
0x0080a6ee,priority_of_client_overriding_filtered_frequency_throttle_supply_0_ff,,
0x0080a6f0,priority_of_client_overriding_filtered_cruise_switch_mux_0_ff,,
0x0080a6f2,priority_of_client_overriding_final_water_in_fuel_0_ff,,
0x0080a6f4,priority_of_client_overriding_filtered_egr_current_feedback_0_ff,,
0x0080a6f6,priority_of_client_overriding_final_programming_pulse_0_ff,,
0x0080a6fa,priority_of_client_overriding_filtered_op_amp_and_comp_0_ff,,
0x0080a6fc,priority_of_client_overriding_raw_intake_manifold_temperature_0_ff,,
0x0080a6fe,priority_of_client_overriding_raw_fuel_temperature_0_ff,,
0x0080a700,priority_of_client_overriding_raw_coolant_level_0_ff,,
0x0080a702,priority_of_client_overriding_raw_fuel_pressure_0_ff,,
0x0080a704,priority_of_client_overriding_raw_oil_pressure_0_ff,,
0x0080a706,priority_of_client_overriding_raw_boost_pressure_0_ff,,
0x0080a708,priority_of_client_overriding_raw_coolant_temperature_0_ff,,
0x0080a70a,priority_of_client_overriding_raw_ambient_air_temperature_0_ff,,
0x0080a70c,priority_of_client_overriding_raw_power_steering_temperature_0_ff,,
0x0080a710,priority_of_client_overriding_raw_sampled_throttle_0_ff,,
0x0080a712,priority_of_client_overriding_raw_remote_throttle_0_ff,,
0x0080a714,priority_of_client_overriding_ambient_air_press_raw_0_ff,,
0x0080a716,priority_of_client_overriding_raw_ambient_battery_voltage_0_ff,,
0x0080a718,priority_of_client_overriding_raw_engine_speed_sensor_supply_volt_0_ff,,
0x0080a71a,priority_of_client_overriding_raw_throttle_position_sensor_0_ff,,
0x0080a71c,priority_of_client_overriding_raw_vehicle_connector_sensors_volta_0_ff,,
0x0080a71e,priority_of_client_overriding_raw_engine_conn_supply_voltage_0_ff,,
0x0080a720,priority_of_client_overriding_raw_frequency_throttle_supply_volta_0_ff,,
0x0080a722,priority_of_client_overriding_raw_cruise_switch_mux_0_ff,,
0x0080a724,priority_of_client_overriding_raw_water_in_fuel_0_ff,,
0x0080a726,priority_of_client_overriding_raw_egr_current_feedback_0_ff,,
0x0080a728,priority_of_client_overriding_raw_programming_pulse_0_ff,,
0x0080a72c,priority_of_client_overriding_raw_op_amp_and_comp_0_ff,,
0x0080a73c,user_value_100_to_255,,
0x0080a76e,ambient_air_temperature_raw_user_value_0_1023,,
0x0080a784,frequency_throttle_input_sv_raw_user_value_0_to_6,,
0x0080a8f2,indicator_as_to_which_algorithm_is_in_control_of_fueling_after_it_1_12,,
0x0080a8fa,APAPBA,,
0x0080a8fc,APAPST,,
0x0080a8fe,APAFSS,,
0x0080a900,APFLRTAP,,
0x0080a902,APGVAP,,
0x0080a904,APLSAP,,
0x0080a906,semaphore_used_to_latch_afc_events_that_occur_betwe_0_false_1_true,,
0x0080a908,semaphore_used_to_latch_lsg_events_that_occur_betwe_0_false_1_true,,
0x0080a90a,APAAPRSS,,
0x0080a910,trace_the_time_since_fueling_state_has_left_lsg_state_0_900,,
0x0080a924,override_fueling_to_slave_fuel_selection_0_100,,
0x0080a928,override_timing_to_slave_timing_selection_0_120,,
0x0080a92e,enable_allowing_overriding_of_engine_speed_enable_disable,,
0x0080a930,ASALPHA,,
0x0080a932,asg_reset_state_x1_2000_2000,,
0x0080a934,asg_reset_state_x2_0_100,,
0x0080a936,asg_reset_state_x3_0_4500,,
0x0080a938,asg_reset_state_x4_100_100,,
0x0080a93a,asg_reset_state_x5_0_100,,
0x0080a93c,ASRSSTX6,,
0x0080a93e,asg_application_specific_reference_override_mode_true_false,,
0x0080a940,asg_application_specific_reference_speed_0_4500,,
0x0080a942,asg_application_specific_droop_gain_1_0_2,,
0x0080a944,asg_application_specific_droop_gain_2_0_2,,
0x0080a946,asg_application_specific_reference_filter_coefficient_0_1,,
0x0080a948,asg_application_specific_fueling_high_limit_0_100,,
0x0080a94a,asg_application_specific_fueling_lower_limit_0_50,,
0x0080a94c,asg_application_specific_reset_true_false,,
0x0080a94e,asg_application_specific_state_x1_reset_value_2000_2000,,
0x0080a950,asg_application_specific_state_x2_reset_value_0_100,,
0x0080a952,asg_application_specific_state_x3_reset_value_0_4500,,
0x0080a954,asg_application_specific_state_x4_reset_value_100_100,,
0x0080a956,asg_application_specific_state_x5_reset_value_0_100,,
0x0080a958,ASAPSTX6,,
0x0080a95a,asg_application_specific_proportional_gain_1_0_0_135,,
0x0080a95c,asg_application_specific_proportional_gain_2_0_0_135,,
0x0080a95e,asg_application_specific_integral_gain_1_0_6_75,,
0x0080a960,asg_application_specific_integral_gain_2_0_6_75,,
0x0080a962,asg_application_specific_derivative_gain_1_0_0_0025,,
0x0080a964,asg_application_specific_derivative_gain_2_0_0_0025,,
0x0080a966,asg_application_specific_compensation_filter_coef_1_0_10,,
0x0080a968,asg_application_specific_compensation_filter_coef_2_0_10,,
0x0080a96a,asg_application_specific_compensation_filter_coef_3_0_10,,
0x0080a96e,asg_error_difference_2000_2000,,
0x0080a970,asg_feedback_difference_term_1000_1000,,
0x0080a972,asg_filtered_reference_speed_0_4500,,
0x0080a976,ASMXFL,,
0x0080a978,asg_state_x1_2000_2000,,
0x0080a97a,asg_state_x2_100_100,,
0x0080a97c,asg_state_x4_100_100,,
0x0080a97e,asg_state_x5_100_100,,
0x0080a980,asg_state_x6_100_100,,
0x0080a982,stcg_enable_stcg_switch_xor_user_selected_throttle_control_0_1,,
0x0080a984,asg_droop_compensated_error_2000_2000,,
0x0080a986,asg_quadratic_derivative_adjustment_100_100,,
0x0080a98a,qpid_adjusted_asg_droop_compensated_error_derivative_2000_2000,,
0x0080a98c,all_speed_governor_reference_speed_based_upon_throttle_positi_0_3000,,
0x0080a98e,asg_quadratic_integral_adjustment_500_500,,
0x0080a992,qpid_adjusted_asg_droop_compensated_error_integral_2000_2000,,
0x0080a994,asg_droop_gain_2_0_2,,
0x0080a996,asg_throttle_droop_gain_1_0_1,,
0x0080a998,asg_throttle_droop_gain_2_0_5_1,,
0x0080a99a,asg_selected_droop_slope_0_30,,
0x0080a99c,asg_fueling_high_limit_0_100,,
0x0080a99e,asg_fueling_lower_limit_0_50,,
0x0080a9a0,asg_external_reset_flag_true_false,,
0x0080a9a4,asg_reference_speed_for_0_throttle_input_should_be_less_tha_0_4500,,
0x0080a9a6,asg_reference_speed_for_100_throttle_input_should_be_greate_0_4500,,
0x0080a9c2,steady_state_approximation_of_user_fuel_0_100,,
0x0080a9d0,sampled_road_speed_after_it_has_been_filtered_0_255_9961,,
0x0080a9d2,filtered_transmission_gear_ratio_0_1_15_999,,
0x0080a9d8,vss_tamper_derate_rpm_0_3000,,
0x0080a9da,EB39CNID,,
0x0080a9e2,maximum_fueling_of_all_the_fueling_curves_in_the_ecm_0_100,,
0x0080a9e4,speed_assoc_w_maximum_fueling_of_all_the_fueling_curves_in_th_0_8000,,
0x0080a9e6,maximum_fueling_of_all_the_tau_1_fueling_curves_in_the_ecm_0_100,,
0x0080a9e8,speed_assoc_w_maximum_fueling_of_all_the_tau_1_fueling_curves_0_8000,,
0x0080a9ea,maximum_fueling_of_all_the_tau_0_fueling_curves_in_the_ecm_0_100,,
0x0080a9ec,speed_assoc_w_maximum_fueling_of_all_the_tau_0_fueling_curves_0_8000,,
0x0080a9f4,unsigned_roll_over_counter_of_ess_main_isr_occurances_0_65535,,
0x0080a9f6,unsigned_roll_over_counter_of_ess_backup_isr_occurances_0_65535,,
0x0080a9fa,bit_3_of_0_15_indicator_of_engine_usage_1_means_driving_true_false,,
0x0080aa12,bit_2_0_15_enables_j1939_71_engine_broadcast_1_on_0_off,,
0x0080aa14,jcomm_ind_retarder_torque_amount_of_torque_provided_by_retarde_0_125,,
0x0080aa1c,can_s_last_message_object_used_0_15,,
0x0080aa1e,can_1_chip_s_last_message_object_used_0_15,,
0x0080aa2e,CRARFG,,
0x0080aa30,CRCM,,
0x0080aa36,CROGESIE,,
0x0080aa38,CRALDP,,
0x0080aa3c,CRBODO,,
0x0080aa3e,slope_of_the_bottom_droop_line_calculated_in_cc_rsg_droop_0_0_35,,
0x0080aa40,CREVBU,,
0x0080aa44,CRERDC,,
0x0080aa52,slope_of_the_top_droop_line_computed_in_cc_rsg_droop_algorith_0_0_35,,
0x0080aa58,slope_of_the_bottom_droop_line_computed_in_the_cc_rsg_droop_a_0_0_35,,
0x0080aa5e,slope_of_the_top_droop_line_computed_in_the_cc_rsg_droop_algo_0_0_35,,
0x0080aa60,offset_of_the_cc_rsg_top_droop_0_100,,
0x0080aa6c,CRERDP,,
0x0080aa6e,CRETRS,,
0x0080aa78,gain_used_to_adjust_droop_error_can_change_with_rear_axle_ratio_1_294,,
0x0080aa80,flag_to_denote_if_valid_resume_speed_is_available_valid_invalid,,
0x0080aa82,validated_percent_throttle_commanded_by_driver_0_100,,
0x0080aa8c,minimum_sampled_throttle_detected_0_21,,
0x0080aa92,intermediate_calculated_value_of_commanded_throttle_based_on_s_0_100,,
0x0080aa94,state_of_selected_alternate_throttle_priority_0_9,,
0x0080aa98,requested_throttle_after_being_lin_and_fil_via_freq_thr_algo_0_100,,
0x0080aa9c,expected_intake_temperature_based_on_mass_fuel_rate_calcula_50_to_293,,
0x0080aa9e,increment_timing_value_output_by_cylinder_pressure_maintenanc_20_20,,
0x0080aaa0,calculated_cylinder_pressure_1500_3000,,
0x0080aaa6,fss_offset_corrected_soi_before_cyl_maintenance_parameter_120_120,,
0x0080aaaa,actual_starting_ram_address_of_the_data_collector_buffer_none,,
0x0080aaae,physical_ram_address_of_the_end_of_the_data_collector_buffer_none,,
0x0080aab2,logical_beginning_address_of_the_data_collector_buffer_none,,
0x0080aab6,logical_address_canter_value_stored_to_the_data_collector_buffer_none,,
0x0080aaba,logical_address_of_the_last_value_stored_to_the_data_collector_bu_none,,
0x0080bacc,short_term_map_1_processing_total_0_500_0,,
0x0080bad0,short_term_map_2_processing_total_0_500_0,,
0x0080bad4,duty_cycle_monitor_calculated_load_factor_0_0_130_0,,
0x0080bad6,duty_cycle_monitor_current_operating_map_region_1_50,,
0x0080bad7,DCMNSHNU,,
0x0080bad8,DCSHPR01,,
0x0080bba6,DCSHPR02,,
0x0080bc74,jcomm_no_load_torque_estimated_frictional_no_load_fueling_val_0_100,,
0x0080bc76,jcomm_percent_peak_torque_based_on_current_engine_speed_and_128_127,,
0x0080bc78,jcomm_percent_peak_torque_at_breakpoint_3_percent_peak_torq_128_127,,
0x0080bc7a,jcomm_percent_peak_torque_at_breakpoint_4_percent_peak_torq_128_127,,
0x0080bc7c,jcomm_percent_peak_torque_at_breakpoint_5_percent_peak_torq_128_127,,
0x0080bc7e,jcomm_percent_peak_torque_at_idle_speed_percent_peak_torque_128_127,,
0x0080bc80,jcomm_percent_peak_torque_at_rated_speed_percent_peak_torqu_128_127,,
0x0080bc82,frictional_load_interpolated_from_the_no_load_curve_at_lsg_ref_s_0_100,,
0x0080bc84,frictional_load_torque_in_fueling_at_rated_engine_rpm_0_100_bc84,,
0x0080bc86,frictional_load_torque_in_fueling_at_breakpoint_3_engine_rpm_0_100_bc86,,
0x0080bc88,frictional_load_torque_in_fueling_at_breakpoint_4_engine_rpm_0_100_bc88,,
0x0080bc8a,frictional_load_torque_in_fueling_at_breakpoint_5_engine_rpm_0_100_bc8a,,
0x0080bcc8,bit_mapped_system_switch_status_0_false_1_true_bcc8,,
0x0080bcca,bit_mapped_system_switch_status_0_false_1_true_bcca,,
0x0080bccc,bit_mapped_system_switch_status_0_false_1_true_bccc,,
0x0080bcce,value_used_for_monitoring_switch_data_0_1_2089_10_24,,
0x0080bccf,debounced_switch_value_for_switch_16_on_off,,
0x0080bcd0,debounced_value_for_rear_axle_ratio_switch_on_off,,
0x0080bcd1,state_of_the_throttle_interlock_switch_on_off,,
0x0080bcd4,switch_status_cruise_coast_switch_bit_3_on_off,,
0x0080bcd5,DSPTSESW,,
0x0080bcd6,switch_status_for_torque_derate_feature_on_off,,
0x0080bcd8,user_supplied_value_for_ptp_switched_input_input_on_off,,
0x0080bcd9,DSUSEBSW,,
0x0080bcda,user_supplied_value_for_coolant_level_low_switch_input_on_off,,
0x0080bcdb,user_selected_value_for_stcg_asg_droop_input_on_off,,
0x0080bcdc,clien_specified_value_for_water_in_fuel_lamp_feedback_on_off,,
0x0080bcdd,client_specified_value_for_the_solenoid_b_feedback_on_off,,
0x0080bcdf,user_supplied_value_for_the_pto_set_switch_on_off,,
0x0080bce0,user_supplied_value_for_the_torque_derate_switch_on_off,,
0x0080bced,binary_value_of_not_idle_switch_off_on,,
0x0080bcf6,bit_6_which_enables_the_warning_lamp_driver_enable_disable,,
0x0080bcf7,commanded_driver_true_on_0_1,,
0x0080bcf8,enable_flag_to_allow_boot_block_programming_enable_disable,,
0x0080bcf9,bit_4_of_master_status_byte_a_0_1,,
0x0080bd02,status_of_the_water_in_fuel_lamp_output_on_off,,
0x0080bd03,DSFMCHFB,,
0x0080bd1a,priority_of_client_currently_overriding_wait_to_start_lamp_00_ff,,
0x0080bd1b,priority_of_client_currently_overriding_stop_engine_lamp_00_ff,,
0x0080bd25,priority_of_the_client_which_is_currently_overriding_rly7_00_ff,,
0x0080bd4b,priority_of_client_which_is_currently_overriding_cruise_resume_sw_0_ff,,
0x0080bd4c,priority_of_client_which_is_currently_overriding_cruise_set_switc_0_ff,,
0x0080bd4d,priority_of_client_which_is_currently_overriding_cruise_on_switch_0_ff,,
0x0080bd4e,priority_of_client_currently_overriding_fan_clutch_switch_0_ff,,
0x0080bd4f,priority_of_client_currently_overriding_ptp_switched_input_switch_0_ff,,
0x0080bd50,priority_of_client_currently_overriding_hsg_droop_select_switch_0_ff,,
0x0080bd51,priority_of_client_which_is_currently_overriding_switch_8_0_ff,,
0x0080bd52,priority_of_client_which_is_currently_overriding_switch_9_0_ff,,
0x0080bd53,priority_of_client_currently_overriding_accelerator_interlock_swi_0_ff,,
0x0080bd54,priority_of_client_which_is_currently_overriding_switch_11_0_ff,,
0x0080bd55,priority_of_client_which_is_currently_overriding_switch_12_0_ff,,
0x0080bd56,priority_of_client_currently_overriding_engine_brrake_switch_0_ff,,
0x0080bd57,priority_of_client_which_is_currently_overriding_switch_14_0_ff,,
0x0080bd58,priority_of_client_which_is_currently_overriding_switch_15_0_ff,,
0x0080bd59,priority_of_client_which_is_currently_overriding_switch_16_0_ff,,
0x0080bd5a,priority_of_client_which_is_currently_overriding_switch_17_0_ff,,
0x0080bd5b,priority_of_client_currently_overriding_the_ac_pressure_turnkey_s_0_ff,,
0x0080bd5c,priority_of_client_currently_overriding_rear_axle_ratio_switch_0_ff,,
0x0080bd5d,priority_of_client_which_is_currently_overriding_switch_20_0_ff,,
0x0080bd5e,priority_of_client_which_is_currently_overriding_switch_21_0_ff,,
0x0080bd5f,priority_of_client_currently_overriding_coolant_level_low_switch_0_ff,,
0x0080bd60,priority_of_client_currently_overriding_user_datalogger_switch_0_ff,,
0x0080bd61,priority_of_client_which_is_currently_overriding_parking_brake_sw_0_ff,,
0x0080bd62,priority_of_client_currently_overriding_coolant_level_high_switch_0_ff,,
0x0080bd63,priority_of_client_currently_overriding_stcg_asg_droop_switch_0_ff,,
0x0080bd64,priority_of_client_which_is_currently_overriding_switch_27_0_ff,,
0x0080bd65,priority_of_client_currently_overriding_ac_high_pressure_switch_0_ff,,
0x0080bd66,priority_of_client_which_is_currently_overriding_engine_brake_sel_0_ff,,
0x0080bd67,priority_of_client_which_is_currently_overriding_pto2_0_ff,,
0x0080bd68,priority_of_client_overriding_ac_on_off_switch_0_ff,,
0x0080bd69,priority_of_client_which_is_currently_overriding_switch_31_0_ff,,
0x0080bd6a,priority_of_client_currently_overriding_solenoid_a_0_ff,,
0x0080bd6b,priority_of_client_currently_overriding_stop_engine_lamp_feedbac_00_ff,,
0x0080bd6c,priority_of_the_client_that_is_currently_overriding_water_in_fue_00_ff,,
0x0080bd6d,priority_of_the_client_that_is_currently_overriding_lamp4_feedba_00_ff,,
0x0080bd6e,priority_of_the_client_that_is_currently_overriding_malfunction_00_ff,,
0x0080bd6f,priority_of_the_client_that_is_currently_overriding_lamp6_feedba_00_ff,,
0x0080bd70,priority_of_the_client_that_is_currently_overriding_warning_lamp_00_ff,,
0x0080bd71,priority_of_client_currently_overriding_vp44_pump_enable_00_ff,,
0x0080bd72,priority_of_client_which_is_currently_overriding_rly1_00_ff,,
0x0080bd73,priority_of_the_client_that_is_currently_overriding_rly2_feedbac_00_ff,,
0x0080bd74,priority_of_the_client_that_is_currently_overriding_rly3_feedbac_00_ff,,
0x0080bd75,priority_of_the_client_that_is_currently_overriding_rly7_feedbac_00_ff,,
0x0080bd76,priority_of_the_client_that_is_currently_overriding_rly5_feedbac_00_ff,,
0x0080bd79,priority_of_client_overriding_solenoid_b_feedback_0_ff,,
0x0080bd82,priority_of_client_which_is_currently_overriding_pto_resume_switc_0_ff,,
0x0080bd84,priority_of_client_which_is_currently_overriding_pto_set_switch_0_ff,,
0x0080bd86,priority_of_client_which_is_currently_overriding_pto_enable_switc_0_ff,,
0x0080bd8a,priority_of_client_which_is_currently_overriding_torque_derate_sw_0_ff,,
0x0080bd8c,fuel_demand_percentage_current,,
0x0080bd8e,fuel_demand_percentage,,
0x0080bd90,manifold_temp_calculated,,
0x0080bd92,speed_difference_interp_result_1,,
0x0080bd94,speed_difference_interp_result_2,,
0x0080bd96,speed_difference_interp_result_3,,
0x0080bd98,speed_difference_interp_result_4,,
0x0080bd9a,manifold_temp_lookup_result_1,,
0x0080bd9c,manifold_temp_lookup_result,,
0x0080bd9e,manifold_temp_lookup_result_2,,
0x0080bda0,boost_pressure_protection_state_bda0,,
0x0080bda2,DPFLPSWD,,
0x0080bda4,hour_meter_ecm_run_time_none,,
0x0080bdc0,fault_flag_snapshot_register_3,,
0x0080bdc2,fault_flag_snapshot_register_2,,
0x0080bdc4,fault_flag_snapshot_register_1,,
0x0080bdc6,vp44_communication_status_bdc6,,
0x0080bdc7,derate_status_byte,,
0x0080bdc8,vp44_sensor_history_state,,
0x0080bdc9,vp44_sensor_diagnostic_state_bdc9,,
0x0080bdca,io_control_state_delay,,
0x0080bdcb,vp44_io_can_fault_state,,
0x0080bdcc,vp44_sensor_status_register,,
0x0080bdcd,vp44_extended_status_byte_4,,
0x0080bdce,vp44_status_history_flag,,
0x0080bdcf,vp44_fuel_temperature_state,,
0x0080bdd1,vp44_diagnostic_sensor_state,,
0x0080bdd3,vp44_fuel_temp_sensor_flags,,
0x0080bde2,vp44_can_response_state,,
0x0080bde4,vp44_status_data_flag_2,,
0x0080bde6,vp44_status_data_flag_1,,
0x0080bde8,vp44_sensor_diagnostic_state_bde8,,
0x0080bdee,io_control_source_register,,
0x0080bdef,io_control_flags,,
0x0080bdf0,sim_data_direction_control,,
0x0080bdf1,output_control_status_byte,,
0x0080bdf3,can_pin_switching_control_flags,,
0x0080bdfa,circular_buffer_metadata,,
0x0080c1fa,circular_buffer_data,,
0x0080c3fa,circular_buffer_read_index,,
0x0080c3fc,circular_buffer_write_index,,
0x0080c3fe,circular_buffer_count,,
0x0080c402,parameter_circular_buffer_value,,
0x0080c404,engine_rpm_period_value,,
0x0080c406,current_rpm_from_timing,,
0x0080c408,current_engine_rpm,,
0x0080c40a,rpm_period_running_sum,,
0x0080c412,rpm_timing_accumulator,,
0x0080c41a,throttle_position_buffer_ptr,,
0x0080c41e,duty_cycle_buffer_current_ptr,,
0x0080c42a,rpm_calculation_mode_selector,,
0x0080c430,rpm_filter_buffer_start,,
0x0080c5c0,duty_cycle_monitor_buffer_start,,
0x0080c750,rpm_period_accumulator,,
0x0080c754,timer_capture_accumulator,,
0x0080c758,timer_capture_delta_count,,
0x0080c75a,timer_capture_sample_count,,
0x0080c75c,rpm_timer_interrupt_capture,,
0x0080c760,duty_cycle_timing_capture_value,,
0x0080c764,rpm_timing_capture_previous,,
0x0080c766,rpm_timing_capture_current,,
0x0080c768,rpm_timing_offset_value,,
0x0080c76a,engine_fault_rpm_timing_state,,
0x0080c76c,rpm_timing_delta_value,,
0x0080c76e,rpm_timing_capture_buffer,,
0x0080c770,rpm_timing_comparison_value,,
0x0080c772,engine_fault_rpm_source_value,,
0x0080c774,rpm_based_limit_2,,
0x0080c776,rpm_scaling_divisor_mode_0,,
0x0080c77a,rpm_scaling_divisor_mode_1,,
0x0080c77e,rpm_filter_buffer_end,,
0x0080c782,duty_cycle_buffer_end_ptr,,
0x0080c786,fuel_demand_smoothed,,
0x0080c78a,duty_cycle_monitor_buffer_ptr,,
0x0080c792,can1_timer_buffer_state,,
0x0080c79b,pwm_timer_mode_dispatch_state,,
0x0080c7a2,throttle_fault_threshold_low,,
0x0080c7a4,throttle_fault_threshold_high,,
0x0080c7a6,throttle_fault_threshold_alt,,
0x0080c7ae,rpm_sample_index,,
0x0080c7b0,rpm_sample_comparison_index,,
0x0080c7b2,rpm_timer_capture_state,,
0x0080c7b3,rpm_timer_capture_mode,,
0x0080c7b4,pwm_timer_calc_value_1,,
0x0080c7b6,pwm_timer_calc_value_2,,
0x0080c7b8,throttle_fault_delay_counter,,
0x0080c7c0,fuel_timing_oil_pressure_mode_state,,
0x0080c7c2,rpm_moving_average,,
0x0080c7c4,fuel_timing_control_value,,
0x0080c7c6,fuel_timing_state,,
0x0080c7c8,fuel_timing_oil_pressure_state,,
0x0080c7ca,fuel_timing_oil_pressure_timer,,
0x0080c7cc,fuel_timing_transition_value_2,,
0x0080c7ce,fuel_timing_transition_value_1,,
0x0080c7d0,duty_cycle_monitor_buffer_state,,
0x0080c7d1,duty_cycle_error_counter,,
0x0080c7d2,duty_cycle_monitor_fault_counter,,
0x0080c7d3,rpm_sensor_fault_counter,,
0x0080c7d4,rpm_sensor_fault_debounce,,
0x0080c7de,can_initialization_clear_flag,,
0x0080c7e4,can1_init_state_flag,,
0x0080c7e8,fuel_demand_override,,
0x0080c7ea,timing_advance_value,,
0x0080c7ec,fuel_timing_blend_rpm_component,,
0x0080c7ee,engine_running_mode_timer,,
0x0080c7f0,engine_rpm_cranking_threshold,,
0x0080c7f2,fuel_timing_blend_lookup_result,,
0x0080c7f4,fuel_timing_intake_temp_correction,,
0x0080c7f6,frictional_load_fuel_offset,,
0x0080c7f8,frictional_load_torque_interpolator_result,,
0x0080c7fa,peak_torque_correction_state,,
0x0080c7fc,rpm_source_selector_value,,
0x0080c7fe,rpm_based_fuel_limit_threshold,,
0x0080c800,rpm_based_fuel_limit_state,,
0x0080c802,frictional_load_calculator_state,,
0x0080c804,frictional_load_interpolation_value,,
0x0080c806,fuel_timing_mode_blend_factor_c806,,
0x0080c808,fuel_timing_mode_blend_value,,
0x0080c80a,engine_mode_transition_state,,
0x0080c80c,shutdown_protection_state_2,,
0x0080c80e,shutdown_protection_state_1,,
0x0080c810,engine_operating_mode,,
0x0080c812,engine_shutdown_complete_flag,,
0x0080c814,protection_state_rpm_threshold,,
0x0080c818,pwm_timer_output_value,,
0x0080c82c,protection_state_3b_rpm_array,,
0x0080c83a,pwm_timer_counter,,
0x0080c842,pwm_timer_state,,
0x0080c84c,engine_protection_oil_pressure_ptr_1,,
0x0080c850,engine_protection_oil_pressure_ptr_2,,
0x0080c854,engine_protection_oil_pressure_ptr_3,,
0x0080c868,engine_protection_boost_ptr_1,,
0x0080c86c,engine_protection_boost_ptr_2,,
0x0080c870,engine_protection_boost_ptr_3,,
0x0080c87a,engine_protection_intake_temp_ptr_1,,
0x0080c87e,engine_protection_intake_temp_ptr_2,,
0x0080c882,engine_protection_intake_temp_ptr_3,,
0x0080c896,engine_protection_coolant_ptr_1,,
0x0080c89a,engine_protection_coolant_ptr_2,,
0x0080c89e,engine_protection_coolant_ptr_3,,
0x0080c8a8,engine_protection_fuel_temp_ptr_1,,
0x0080c8b0,engine_protection_fuel_temp_ptr_2,,
0x0080c8c4,engine_protection_sensor_ptr_1,,
0x0080c8c8,engine_protection_sensor_ptr_2,,
0x0080c8cc,engine_protection_sensor_ptr_3,,
