address,name,type,comment,length,calterm_type,unit,data_pattern
0x008030d4,engine_temp_reserved_ffff,word,Engine temperature reserved 0xffff (engineTemperaturePGN_65262_Builder),2,0,,reserved
0x008030d6,engine_temp_reserved_ff_0,byte,Engine temperature reserved 0xff byte 0 (engineTemperaturePGN_65262_Builder),1,0,,reserved
0x008030d7,engine_temp_reserved_ff_1,byte,Engine temperature reserved 0xff byte 1 (engineTemperaturePGN_65262_Builder),1,0,,reserved
0x008030f6,intake_exhaust_pgn65257_size,byte,Intake/exhaust conditions PGN 65257 message size 8 (intakeExhaustConditionsPGN_65257_Builder),1,0,,size
0x008030f8,intake_exhaust_pgn65257_data_ptr,dword,Intake/exhaust conditions PGN 65257 data pointer (intakeExhaustConditionsPGN_65257_Builder),4,0,,pointer
0x008030fc,intake_exhaust_pgn65257_unused_ptr,dword,Intake/exhaust conditions PGN 65257 unused pointer 0x803108 (intakeExhaustConditionsPGN_65257_Builder),4,0,,pointer
0x00803104,intake_exhaust_fuel_stat_dword,dword,Intake/exhaust fuel statistics dword (intakeExhaustConditionsDataBuilder),4,0,,data
0x0080312c,io_control_pgn65244_size,byte,I/O control PGN 65244 message size 8 (ioControlPGN_65244_Builder),1,0,,size
0x0080312e,io_control_pgn65244_data_ptr,dword,I/O control PGN 65244 data pointer (ioControlPGN_65244_Builder),4,0,,pointer
0x00803132,io_control_pgn65244_unused_ptr,dword,I/O control PGN 65244 unused pointer 0x80313e (ioControlPGN_65244_Builder),4,0,,pointer
0x0080313a,io_control_runtime_hours_dword,dword,I/O control runtime hours dword (ioControlDataBuilder),4,0,,data
0x00803144,engine_hours_pgn65252_size,byte,Engine hours PGN 65252 message size 8 (engineHoursPGN_65252_Builder),1,0,,size
0x00803146,engine_hours_pgn65252_data_ptr,dword,Engine hours PGN 65252 data pointer (engineHoursPGN_65252_Builder),4,0,,pointer
0x0080314a,engine_hours_pgn65252_unused_ptr,dword,Engine hours PGN 65252 unused pointer 0x803156 (engineHoursPGN_65252_Builder),4,0,,pointer
0x0080314e,engine_hours_data_byte_0,byte,Engine hours data byte 0 (engineHoursPGN_65252_Builder),1,0,,data
0x0080314f,engine_hours_reserved_3f,byte,Engine hours reserved 0x3f byte (engineHoursPGN_65252_Builder),1,0,,reserved
0x00803150,engine_hours_reserved_ff_0,byte,Engine hours reserved 0xff byte 0 (engineHoursPGN_65252_Builder),1,0,,reserved
0x00803151,engine_hours_reserved_ff_1,byte,Engine hours reserved 0xff byte 1 (engineHoursPGN_65252_Builder),1,0,,reserved
0x00803152,engine_hours_reserved_ff_2,byte,Engine hours reserved 0xff byte 2 (engineHoursPGN_65252_Builder),1,0,,reserved
0x00803153,engine_hours_reserved_ff_3,byte,Engine hours reserved 0xff byte 3 (engineHoursPGN_65252_Builder),1,0,,reserved
0x00803154,engine_hours_reserved_ff_4,byte,Engine hours reserved 0xff byte 4 (engineHoursPGN_65252_Builder),1,0,,reserved
0x00803155,engine_hours_reserved_ff_5,byte,Engine hours reserved 0xff byte 5 (engineHoursPGN_65252_Builder),1,0,,reserved
0x0080315c,intake_manifold_pgn65526_size,byte,Intake manifold PGN 65526 message size 8 (intakeManifoldPGN_65526_Builder),1,0,,size
0x0080315e,intake_manifold_pgn65526_data_ptr,dword,Intake manifold PGN 65526 data pointer (intakeManifoldPGN_65526_Builder),4,0,,pointer
0x00803162,intake_manifold_pgn65526_unused_ptr,dword,Intake manifold PGN 65526 unused pointer 0x80316e (intakeManifoldPGN_65526_Builder),4,0,,pointer
0x00803167,intake_manifold_data_byte_1,byte,Intake manifold data byte 1 (intakeManifoldDataBuilder),1,0,,data
0x00803168,intake_manifold_data_byte_2,byte,Intake manifold data byte 2 (intakeManifoldDataBuilder),1,0,,data
0x00803169,intake_manifold_reserved_ff_0,byte,Intake manifold reserved 0xff byte 0 (intakeManifoldPGN_65526_Builder),1,0,,reserved
0x0080316a,intake_manifold_reserved_ff_1,byte,Intake manifold reserved 0xff byte 1 (intakeManifoldPGN_65526_Builder),1,0,,reserved
0x0080316b,intake_manifold_reserved_ff_2,byte,Intake manifold reserved 0xff byte 2 (intakeManifoldPGN_65526_Builder),1,0,,reserved
0x0080316c,intake_manifold_reserved_ff_3,byte,Intake manifold reserved 0xff byte 3 (intakeManifoldPGN_65526_Builder),1,0,,reserved
0x0080316d,intake_manifold_reserved_ff_4,byte,Intake manifold reserved 0xff byte 4 (intakeManifoldPGN_65526_Builder),1,0,,reserved
0x00803174,cruise_control_pgn65264_size,byte,Cruise control PGN 65264 message size 8 (cruiseControlPGN_65264_Builder),1,0,,size
0x00803176,cruise_control_pgn65264_data_ptr,dword,Cruise control PGN 65264 data pointer (cruiseControlPGN_65264_Builder),4,0,,pointer
0x0080317a,cruise_control_pgn65264_unused_ptr,dword,Cruise control PGN 65264 unused pointer 0x803186 (cruiseControlPGN_65264_Builder),4,0,,pointer
0x0080317f,cruise_control_reserved_ff_0,byte,Cruise control reserved 0xff byte 0 (cruiseControlPGN_65264_Builder),1,0,,reserved
0x00803180,cruise_control_reserved_ff_1,byte,Cruise control reserved 0xff byte 1 (cruiseControlPGN_65264_Builder),1,0,,reserved
0x00803183,cruise_control_reserved_ff_2,byte,Cruise control reserved 0xff byte 2 (cruiseControlPGN_65264_Builder),1,0,,reserved
0x00803184,cruise_control_reserved_ff_3,byte,Cruise control reserved 0xff byte 3 (cruiseControlPGN_65264_Builder),1,0,,reserved
0x00803185,cruise_control_reserved_ff_4,byte,Cruise control reserved 0xff byte 4 (cruiseControlPGN_65264_Builder),1,0,,reserved
0x008031ae,vehicle_distance_pgn65248_size,byte,Vehicle distance PGN 65248 message size 8 (vehicleDistancePGN_65248_Builder),1,0,,size
0x008031b0,vehicle_distance_pgn65248_data_ptr,dword,Vehicle distance PGN 65248 data pointer (vehicleDistancePGN_65248_Builder),4,0,,pointer
0x008031b4,vehicle_distance_pgn65248_unused_ptr,dword,Vehicle distance PGN 65248 unused pointer 0x8031c0 (vehicleDistancePGN_65248_Builder),4,0,,pointer
0x008031bc,vehicle_distance_data_dword,dword,Vehicle distance data dword (vehicleDistanceDataBuilder),4,0,,data
0x008031c6,electronic_brake_pgn65527_size,byte,Electronic brake PGN 65527 message size 8 (electronicBrakePGN_65527_Builder),1,0,,size
0x008031c8,electronic_brake_pgn65527_data_ptr,dword,Electronic brake PGN 65527 data pointer (electronicBrakePGN_65527_Builder),4,0,,pointer
0x008031cc,electronic_brake_pgn65527_unused_ptr,dword,Electronic brake PGN 65527 unused pointer 0x8031d8 (electronicBrakePGN_65527_Builder),4,0,,pointer
0x008031d1,electronic_brake_reserved_ff,byte,Electronic brake reserved 0xff byte (electronicBrakePGN_65527_Builder),1,0,,reserved
0x008031d2,electronic_brake_reserved_ffff_0,word,Electronic brake reserved 0xffff word 0 (electronicBrakePGN_65527_Builder),2,0,,reserved
0x008031d4,electronic_brake_reserved_ffff_1,word,Electronic brake reserved 0xffff word 1 (electronicBrakePGN_65527_Builder),2,0,,reserved
0x008031d6,electronic_brake_data_word,word,Electronic brake data word (electronicBrakePGN_65527_Builder),2,0,,data
0x008031de,vehicle_hours_pgn65255_size,byte,Vehicle hours PGN 65255 message size 8 (vehicleHoursPGN_65255_Builder),1,0,,size
0x008031e0,vehicle_hours_pgn65255_data_ptr,dword,Vehicle hours PGN 65255 data pointer (vehicleHoursPGN_65255_Builder),4,0,,pointer
0x008031e4,vehicle_hours_pgn65255_unused_ptr,dword,Vehicle hours PGN 65255 unused pointer 0x8031f0 (vehicleHoursPGN_65255_Builder),4,0,,pointer
0x008031ec,vehicle_hours_idle_hours_dword,dword,Vehicle hours idle hours dword (vehicleHoursDataBuilder),4,0,,data
0x008031f8,engine_trending_load_threshold_ptr,dword,Engine trending load threshold pointer (engineDataTrendingSlowCycle40Coordinator),4,0,,pointer
0x008031fc,engine_trending_intake_temp_value,word,Engine trending intake manifold temp value (engineDataTrendingSlowCycle40Coordinator),2,0,,value
0x008031fe,engine_trending_count_min_ptr,dword,Engine trending count minimum pointer (engineDataTrendingSlowCycle40Coordinator),4,0,,pointer
0x00803208,protection_imt_threshold_ptr,dword,Protection IMT fuel limit threshold pointer (initProtectionTablePointer),4,0,,pointer
0x0080320c,protection_table_init_value,word,Protection table initialization value 0 (initProtectionTablePointer),2,0,,init
0x00803214,protection_shutdown_time_ptr,dword,Protection oil pressure shutdown time pointer (engine_protection_init),4,0,,pointer
0x0080321a,protection_water_in_fuel_ptr,dword,Protection water in fuel threshold pointer (engine_protection_init),4,0,,pointer
0x0080322a,diagnostic_oil_pressure_max_ptr,dword,Diagnostic oil pressure max threshold pointer (diagnosticParameterPointersInit),4,0,,pointer
0x00803232,diagnostic_boost_table_ptr,dword,Diagnostic boost pressure table pointer 0x8070e6 (diagnosticParameterPointersInit),4,0,,pointer
0x00803236,diagnostic_boost_start_ptr,dword,Diagnostic boost pressure start duration pointer (diagnosticParameterPointersInit),4,0,,pointer
0x00803242,diagnostic_water_fault_ptr,dword,Diagnostic water in fuel fault pointer (diagnosticParameterPointersInit),4,0,,pointer
0x00803246,diagnostic_water_warn_ptr,dword,Diagnostic water warn before shutdown pointer (diagnosticParameterPointersInit),4,0,,pointer
0x0080325a,diagnostic_boost_delay_ptr,dword,Diagnostic boost pressure error delay pointer (diagnosticParameterPointersInit),4,0,,pointer
0x00803318,interpolation_table_1_ptr,dword,Interpolation table 1 pointer 0x80720a (interpolationTableSetup),4,0,,pointer
0x0080331e,interpolation_wscltatb_ptr,dword,Interpolation WSCLTATB table pointer (interpolationTableSetup),4,0,,pointer
0x00803324,interpolation_table_2_ptr,dword,Interpolation table 2 pointer 0x807232 (interpolationTableSetup),4,0,,pointer
0x0080332a,interpolation_table_3_ptr,dword,Interpolation table 3 pointer 0x807246 (interpolationTableSetup),4,0,,pointer
0x00803348,vp44_timing_coordinator_value,word,VP44 timing coordinator read value (vp44InjectionTimingSlowCycle40Coordinator),2,0,,value
0x0080336a,output_control_table_1_ptr,dword,Output control table 1 pointer 0x807278 (engineModeOutputControlInit),4,0,,pointer
0x0080336e,output_control_rpm_workspace_2,word,Output control RPM workspace 2 (outputControlState4Handler),2,0,,workspace
0x00803370,output_control_table_2_ptr,dword,Output control table 2 pointer 0x807292 (engineModeOutputControlInit),4,0,,pointer
0x00803376,output_control_table_3_ptr,dword,Output control table 3 pointer 0x8072fe (engineModeOutputControlInit),4,0,,pointer
0x0080337c,output_control_table_4_ptr,dword,Output control table 4 pointer 0x807318 (engineModeOutputControlInit),4,0,,pointer
0x00803382,output_control_table_5_ptr,dword,Output control table 5 pointer 0x807332 (engineModeOutputControlInit),4,0,,pointer
0x00803386,output_control_sequence_state,word,Output control sequence state (outputControlTimingGenerator),2,0,,state
0x00803388,output_control_table_6_ptr,dword,Output control table 6 pointer 0x80733e (engineModeOutputControlInit),4,0,,pointer
0x0080338e,output_control_table_7_ptr,dword,Output control table 7 pointer 0x8072ac (engineModeOutputControlInit),4,0,,pointer
0x00803392,output_control_timing_workspace,word,Output control timing workspace (outputControlState4Handler),2,0,,workspace
0x00803394,output_control_table_8_size,word,Output control table 8 size 2 (engineModeOutputControlInit),2,0,,size
0x00803396,output_control_table_8_ptr,dword,Output control table 8 pointer 0x8072bc (engineModeOutputControlInit),4,0,,pointer
0x0080339a,output_control_index_workspace,word,Output control index workspace (outputControlState4Handler),2,0,,workspace
0x0080339c,output_control_table_9_ptr,dword,Output control table 9 pointer 0x8072c6 (engineModeOutputControlInit),4,0,,pointer
0x008033c4,fuel_demand_table_1_ptr_33c4,dword,Fuel demand table 1 pointer 0x807352 (fuelDemandTablePointersInit),4,0,,pointer
0x008033c8,rpm_load_lookup_input,word,RPM load parameter lookup input (rpmLoadParameterLookup),2,0,,input
0x008033ca,fuel_demand_table_2_size,word,Fuel demand table 2 size 2 (fuelDemandTablePointersInit),2,0,,size
0x008033cc,fuel_demand_table_2_ptr_33cc,dword,Fuel demand table 2 pointer 0x80735c (fuelDemandTablePointersInit),4,0,,pointer
0x008033d0,rpm_load_lookup_result_ptr,dword,RPM load lookup result pointer (rpmLoadParameterLookup),4,0,,pointer
0x008033d2,fuel_demand_table_3_ptr_33d2,dword,Fuel demand table 3 pointer 0x807366 (fuelDemandTablePointersInit),4,0,,pointer
0x008033fe,vp44_control_flag_1,byte,VP44 control flag 1 init=1 (vp44ControlFlagsInit),1,0,,flag
0x00803400,vp44_control_flag_2,byte,VP44 control flag 2 init=1 (vp44ControlFlagsInit),1,0,,flag
0x00803402,vp44_control_flag_3,byte,VP44 control flag 3 init=1 (vp44ControlFlagsInit),1,0,,flag
0x00803404,vp44_control_flag_4,byte,VP44 control flag 4 init=0 (vp44ControlFlagsInit),1,0,,flag
0x00803406,vp44_control_flag_5,byte,VP44 control flag 5 init=1 (vp44ControlFlagsInit),1,0,,flag
0x00803408,vp44_control_flag_6,byte,VP44 control flag 6 init=0 (vp44ControlFlagsInit),1,0,,flag
0x0080340a,vp44_control_flag_7,byte,VP44 control flag 7 init=0 (vp44ControlFlagsInit),1,0,,flag
0x00803426,sensor_history_table_ptr,dword,Sensor history table pointer 0x80784c (sensorHistoryTablePointerInit),4,0,,pointer
0x0080342a,sensor_history_init_value,dword,Sensor history init value 0x80000000 (sensorHistoryTablePointerInit),4,0,,init
0x00803446,oil_pressure_table_1_ptr,dword,Oil pressure protection table 1 pointer 0x8036a0 (initOilPressureProtectionPointers),4,0,,pointer
0x0080344a,oil_pressure_table_2_ptr,dword,Oil pressure protection table 2 pointer 0x8037fe (initOilPressureProtectionPointers),4,0,,pointer
0x0080344e,oil_pressure_table_3_ptr,dword,Oil pressure protection table 3 pointer 0x803800 (initOilPressureProtectionPointers),4,0,,pointer
0x00803452,oil_pressure_table_4_ptr,dword,Oil pressure protection table 4 pointer 0x803802 (initOilPressureProtectionPointers),4,0,,pointer
0x00803456,oil_pressure_table_5_ptr,dword,Oil pressure protection table 5 pointer 0x803804 (initOilPressureProtectionPointers),4,0,,pointer
0x0080345c,vp44_timing_idle_cmd_ptr,dword,VP44 timing idle command pointer (vp44FaultProtectionSystemInit),4,0,,pointer
0x00803462,vp44_timing_table_size,word,VP44 timing table size 2 (vp44FaultProtectionSystemInit),2,0,,size
0x00803464,vp44_timing_fault_limit_ptr,dword,VP44 timing fault fuel limit pointer (vp44FaultProtectionSystemInit),4,0,,pointer
0x0080346a,vp44_stuck_pump_threshold_ptr,dword,VP44 stuck pump max messages threshold pointer (vp44FaultProtectionSystemInit),4,0,,pointer
0x00803474,vp44_lift_pump_table_ptr,dword,VP44 lift pump table pointer 0x807656 (vp44FaultProtectionSystemInit),4,0,,pointer
0x0080347a,vp44_lift_pump_table_2_size,word,VP44 lift pump table 2 size 2 (vp44FaultProtectionSystemInit),2,0,,size
0x0080347c,vp44_lift_pump_table_2_ptr,dword,VP44 lift pump table 2 pointer 0x807670 (vp44FaultProtectionSystemInit),4,0,,pointer
0x00803482,vp44_lift_pump_table_3_ptr,dword,VP44 lift pump table 3 pointer 0x80768a (vp44FaultProtectionSystemInit),4,0,,pointer
0x00803490,vp44_timing_expected_table_ptr,dword,VP44 timing expected table pointer 0x807404 (vp44FaultProtectionSystemInit),4,0,,pointer
0x00803494,vp44_timing_expected_init,dword,VP44 timing expected init value 0x28f0000 (vp44FaultProtectionSystemInit),4,0,,init
0x00803498,vp44_timing_actual_table_ptr,dword,VP44 timing actual table pointer 0x807404 (vp44FaultProtectionSystemInit),4,0,,pointer
0x0080349c,vp44_timing_actual_init,dword,VP44 timing actual init value 0x28f0000 (vp44FaultProtectionSystemInit),4,0,,init
0x008034dc,vp44_fso_multibit_clear_flag,word,VP44 FSO multibit fault clear flag (vp44FsoMultiBitFaultMonitor),2,0,,flag
0x008034fa,calibration_validation_buffer,byte,Calibration validation buffer base (calibrationDataValidatorInit),1,0,,buffer
0x00803678,vp44_comm_bit0_counter,word,VP44 comm bit0 transition counter (vp44_status_data_collector),2,0,,counter
0x00803680,protection_flag_source_1,word,Protection flag accumulator source 1 (protectionFlagAccumulator),2,0,,flag
0x00803692,protection_flag_source_2,word,Protection flag accumulator source 2 (protectionFlagAccumulator),2,0,,flag
0x0080373c,eps_signal_quality_threshold,word,EPS signal quality validator threshold (epsSignalQualityValidator),2,0,,threshold
0x00803750,sensor_fault_debounce_limit,word,Sensor fault debounce monitor limit (sensorFaultDebounceMonitor),2,0,,limit
0x00803782,fuel_timing_mode_arb_value,word,Fuel timing mode arbitration value (fuelTimingModeArbitrationSlowCycle40Coordinator),2,0,,value
0x00803784,vp44_timing_condition_value,word,VP44 timing condition checker value (vp44TimingConditionChecker),2,0,,value
0x00803790,vp44_forced_status_7,byte,VP44 forced status 7 (vp44_status_data_collector),1,0,,status
0x00803791,vp44_forced_status_8,byte,VP44 forced status 8 (vp44_status_data_collector),1,0,,status
0x00803792,vp44_forced_status_9,byte,VP44 forced status 9 (vp44_status_data_collector),1,0,,status
0x0080379e,fuel_demand_mode_selector_value,word,Fuel demand mode selector value (fuelDemandModeSelector),2,0,,value
0x008037a0,fuel_demand_mode_override,word,Fuel demand mode override value (fuelDemandModeSelector),2,0,,value
0x008037b0,fuel_demand_blend_param_1,word,Fuel demand table blend parameter 1 (fuelDemandTableBlendCalculator),2,0,,parameter
0x008037b2,fuel_demand_blend_param_2,word,Fuel demand table blend parameter 2 (fuelDemandTableBlendCalculator),2,0,,parameter
0x008037b8,j1939_priority_pgn65269,byte,J1939 priority byte for PGN 65269 ambient conditions (ambientConditionsPGN_65269_Builder),1,0,,priority
0x008037c8,j1939_priority_pgn65234,byte,J1939 priority byte for PGN 65234 DM11 (diagnosticDM11PGN_65234_Builder),1,0,,priority
0x008037d0,j1939_priority_pgn65251,byte,J1939 priority byte for PGN 65251 extended diag (extendedDiagPGN_65251_Builder),1,0,,priority
0x008037d8,j1939_priority_pgn65262,byte,J1939 priority byte for PGN 65262 engine temp (engineTemperaturePGN_65262_Builder),1,0,,priority
0x008037e0,j1939_priority_pgn65252,byte,J1939 priority byte for PGN 65252 engine hours (engineHoursPGN_65252_Builder),1,0,,priority
0x008037e6,j1939_priority_pgn65264,byte,J1939 priority byte for PGN 65264 cruise control (cruiseControlPGN_65264_Builder),1,0,,priority
0x008037ec,j1939_priority_pgn65527,byte,J1939 priority byte for PGN 65527 electronic brake (electronicBrakePGN_65527_Builder),1,0,,priority
0x008037ba,j1939_priority_pgn65265,byte,J1939 priority byte for PGN 65265 cruise control/vehicle speed (j1939MessageSetup_PGN_65265),1,0,,priority
0x008037bc,j1939_priority_pgn65259,byte,J1939 priority byte for PGN 65259 engine serial number (engineSerialNumberPGN_65259_Builder),1,0,,priority
0x008037be,j1939_priority_pgn65226,byte,J1939 priority byte for PGN 65226 engine coolant (engineCoolantPGN_65226_Builder),1,0,,priority
0x008037c0,j1939_priority_pgn65227,byte,J1939 priority byte for PGN 65227 DM2 (diagnosticDM2PGN_65227_Builder),1,0,,priority
0x008037c2,j1939_priority_pgn65229,byte,J1939 priority byte for PGN 65229 DM4 (diagnosticDM4PGN_65229_Builder),1,0,,priority
0x008037c4,j1939_priority_pgn65230,byte,J1939 priority byte for PGN 65230 DM5 (diagnosticDM5PGN_65230_Builder),1,0,,priority
0x008037c6,j1939_priority_pgn65232,byte,J1939 priority byte for PGN 65232 DM8 (diagnosticDM8PGN_65232_Builder),1,0,,priority
0x008037ca,j1939_priority_vp44_cmd_256,byte,J1939 priority byte for VP44 command 0x100 (vp44Command0x100Builder),1,0,,priority
0x008037ce,j1939_priority_pgn65247,byte,J1939 priority byte for PGN 65247 electronic engine (secondaryParamPGN_65247_Builder),1,0,,priority
0x008037d2,j1939_priority_pgn65263,byte,J1939 priority byte for PGN 65263 fluid level (engineFluidLevelPGN_65263_Builder),1,0,,priority
0x008037d6,j1939_priority_pgn15728640,byte,J1939 priority byte for PGN 15728640 Cummins TSC (cumminsProprietaryTSC_PGN_15728640_Builder),1,0,,priority
0x008037da,j1939_priority_pgn65257,byte,J1939 priority byte for PGN 65257 intake exhaust (intakeExhaustConditionsPGN_65257_Builder),1,0,,priority
0x008037dc,j1939_priority_pgn65266,byte,J1939 priority byte for PGN 65266 fuel economy (fuelEconomyPGN_65266_Builder),1,0,,priority
0x008037de,j1939_priority_pgn65244,byte,J1939 priority byte for PGN 65244 I/O control (ioControlPGN_65244_Builder),1,0,,priority
0x008037e2,j1939_priority_pgn65526,byte,J1939 priority byte for PGN 65526 intake manifold (intakeManifoldPGN_65526_Builder),1,0,,priority
0x008037e8,j1939_priority_pgn65249,byte,J1939 priority byte for PGN 65249 retarder config (retarderConfigPGN_65249_Builder),1,0,,priority
0x008037ea,j1939_priority_pgn65248,byte,J1939 priority byte for PGN 65248 vehicle distance (vehicleDistancePGN_65248_Builder),1,0,,priority
0x008037ee,j1939_priority_pgn65255,byte,J1939 priority byte for PGN 65255 vehicle hours (vehicleHoursPGN_65255_Builder),1,0,,priority
0x008037f0,diagnostic_command_state_init,word,Diagnostic command state initial value (initDiagnosticProtocol),2,0,,init
0x008037f2,rpm_source_selector_flag,word,RPM source selector flag 1=use init (rpmSourceSelectorForFrictionalLoad),2,0,,flag
0x008037fc,oil_pressure_state_index_limit,word,Oil pressure state index limit (sensorStatusHistoryTracker),2,0,,limit
0x00803806,oil_pressure_rpm_target_special,word,Oil pressure RPM target special value (oilPressureRpmLimitTargetSelector),2,0,,target
0x0080380a,oil_pressure_rpm_limit_reference,word,Oil pressure RPM limit reference (oil_pressure_shutdown_controller),2,0,,reference
0x0080380e,fuel_demand_scale_multiplier,word,Fuel demand scale factor multiplier (fuelDemandScaleFactorCalculator),2,0,,multiplier
0x0080381a,diagnostic_mode_fuel_limit_value,word,Diagnostic mode fuel limit value (diagnosticModeFuelArbitrationHandler),2,0,,limit
0x0080381c,diagnostic_source_5_param_value,word,Diagnostic source 5 parameter value (setDiagnosticSourceFromEngineFlags),2,0,,parameter
0x00803824,protection_init_mode_param,word,Protection init mode parameter (engine_protection_init),2,0,,parameter
0x00803826,protection_init_timing_param_2,word,Protection init timing parameter 2 (engine_protection_init),2,0,,parameter
0x00803836,fuel_demand_limit_special_value,word,Fuel demand limit special value (fuelDemandLimitOrchestrator),2,0,,limit
0x00803856,derate_table_pointer_init,word,Derate table pointer init value (derateTablePointerInit),2,0,,init
0x008049ec,calibration_validator_ptr,dword,Calibration validator data pointer (calibrationDataValidatorInit),4,0,,pointer
0x00804a0c,engine_run_counter_snapshot_1,dword,Engine run counter snapshot 1 (engineRunTimeHistogramAccumulator),4,0,,snapshot
0x00804a10,engine_run_counter_snapshot_2,dword,Engine run counter snapshot 2 (engineRunTimeHistogramAccumulator),4,0,,snapshot
0x00804a14,engine_run_counter_snapshot_0,dword,Engine run counter snapshot 0 (engineRunTimeHistogramAccumulator),4,0,,snapshot
0x0080553b,diagnostic_snapshot_limited_byte,byte,Diagnostic snapshot limited value byte (diagnosticGroupSnapshotCapture),1,0,,snapshot
0x0080553c,diagnostic_snapshot_fuel_mode_0,word,Diagnostic snapshot fuel mode 0 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x00805542,diagnostic_snapshot_zero_0,word,Diagnostic snapshot zero value 0 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x00805544,diagnostic_snapshot_zero_1,word,Diagnostic snapshot zero value 1 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x00805546,diagnostic_snapshot_zero_2,word,Diagnostic snapshot zero value 2 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x00805555,diagnostic_snapshot_byte_1,byte,Diagnostic snapshot byte 1 from DAT_0080cfad (diagnosticGroupSnapshotCapture),1,0,,snapshot
0x00805556,diagnostic_snapshot_fuel_mode_1,word,Diagnostic snapshot fuel mode 1 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x0080555c,diagnostic_snapshot_zero_3,word,Diagnostic snapshot zero value 3 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x0080555e,diagnostic_snapshot_zero_4,word,Diagnostic snapshot zero value 4 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x00805560,diagnostic_snapshot_zero_5,word,Diagnostic snapshot zero value 5 (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x00805570,diagnostic_snapshot_fuel_mode_capture,word,Diagnostic snapshot fuel mode capture (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x00805572,diagnostic_snapshot_retarder_mode,word,Diagnostic snapshot retarder mode (diagnosticGroupSnapshotCapture),2,0,,snapshot
0x008062d6,rpm_state_controller_param,word,RPM state controller parameter (rpm_system_state_controller),2,0,,parameter
0x00806375,insite_dtc_search_code_1,byte,INSITE DTC search code 1 (insiteCommandByteDispatcher),1,0,,code
0x008063a7,insite_dtc_search_code_2,byte,INSITE DTC search code 2 (insiteCommandByteDispatcher),1,0,,code
0x008063b9,insite_dtc_search_code_3,byte,INSITE DTC search code 3 (insiteCommandByteDispatcher),1,0,,code
0x008063d3,insite_dtc_search_code_4,byte,INSITE DTC search code 4 (insiteCommandByteDispatcher),1,0,,code
0x008063db,insite_dtc_search_code_5,byte,INSITE DTC search code 5 (insiteCommandByteDispatcher),1,0,,code
0x008063e1,insite_dtc_search_code_6,byte,INSITE DTC search code 6 (insiteCommandByteDispatcher),1,0,,code
0x008063fb,insite_dtc_search_code_7,byte,INSITE DTC search code 7 (insiteCommandByteDispatcher),1,0,,code
0x008063fd,insite_dtc_search_code_8,byte,INSITE DTC search code 8 (insiteCommandByteDispatcher),1,0,,code
0x008063ff,insite_dtc_search_code_9,byte,INSITE DTC search code 9 (insiteCommandByteDispatcher),1,0,,code
0x008068d0,vp44_timing_param_1,word,VP44 injection timing parameter 1 (vp44InjectionTimingSlowCycle40Coordinator),2,0,,parameter
0x00806fa0,timing_protection_flags_param,word,Timing protection flags parameter (timingProtectionFlagsOrchestrator),2,0,,parameter
0x00806fa8,fuel_timing_mode_arbitration_1,word,Fuel timing mode arbitration param 1 (fuelTimingModeArbitrationSlowCycle40Coordinator),2,0,,parameter
0x00806fac,fuel_timing_mode_arbitration_2,word,Fuel timing mode arbitration param 2 (fuelTimingModeArbitrationSlowCycle40Coordinator),2,0,,parameter
0x00806fb6,shutdown_protection_param_1,word,Shutdown protection parameter 1 (shutdownProtectionCalculator),2,0,,parameter
0x00806fb8,shutdown_protection_param_2,word,Shutdown protection parameter 2 (shutdownProtectionCalculator),2,0,,parameter
0x0080712e,fuel_pressure_sync_param,word,Fuel pressure sync state machine param (fuelPressureSyncStateMachine),2,0,,parameter
0x008071a6,shutdown_limit_selector_param,word,Shutdown limit selector parameter (shutdownLimitSelector),2,0,,parameter
0x0080725c,diagnostic_fuel_override_param,word,Diagnostic fuel override parameter (diagnosticFuelOverrideHandler),2,0,,parameter
0x00807262,output_control_fuel_threshold,word,Output control fuel threshold (outputControlState4Handler),2,0,,threshold
0x00807264,output_control_cycle_limit,word,Output control timing cycle limit (outputControlState4Handler),2,0,,limit
0x00807270,output_control_rpm_offset,word,Output control RPM offset (outputControlState4Handler),2,0,,offset
0x00807274,output_control_throttle_limit,word,Output control throttle limit (outputControlState4Handler),2,0,,limit
0x00807276,output_control_rpm_limit,word,Output control RPM limit (outputControlState4Handler),2,0,,limit
0x0080734a,sensor_fault_rpm_selector_param,word,Sensor fault RPM source selector param (sensorFaultBasedRpmSourceSelector),2,0,,parameter
0x00807350,vp44_state2_transition_param,word,VP44 state 2 transition parameter (vp44State2TransitionHandler),2,0,,parameter
0x00807386,rpm_derate_scale_factor,word,RPM derate scale factor (rpmDerateCalculationController),2,0,,factor
0x00807396,rpm_derate_calc_offset_1,word,RPM derate calculation offset 1 (rpmDerateCalculationController),2,0,,offset
0x00807398,rpm_derate_calc_offset_2,word,RPM derate calculation offset 2 (rpmDerateCalculationController),2,0,,offset
